承翰陶源花园,2013/5/7,14-Feb,龙岗,龙岗区龙城街道五联社区,5,439,6080000,13837
承翰陶源花园,2013/6/21,14-Feb,龙岗,龙岗区龙城街道五联社区,11,954,13331479,13977
承翰陶源花园,2013/5/7,14-Jan,龙岗,龙岗区龙城街道五联社区,10,852,11794215,13837
承翰陶源花园,2013/5/7,13-Dec,龙岗,龙岗区龙城街道五联社区,5,419,5803771,13841
承翰陶源花园,2013/6/21,13-Dec,龙岗,龙岗区龙城街道五联社区,15,1330,18586961,13977
承翰陶源花园,2013/5/7,13-Nov,龙岗,龙岗区龙城街道五联社区,12,1002,14102146,14076
承翰陶源花园,2013/6/21,13-Nov,龙岗,龙岗区龙城街道五联社区,11,987,13896611,14074
承翰陶源花园,2013/5/7,13-Oct,龙岗,龙岗区龙城街道五联社区,76,6367,88320985,13871
承翰陶源花园,2013/6/21,13-Oct,龙岗,龙岗区龙城街道五联社区,32,3017,42464279,14075
承翰陶源花园,2013/5/7,13-Sep,龙岗,龙岗区龙城街道五联社区,147,12142,168431560,13872
承翰陶源花园,2013/6/21,13-Sep,龙岗,龙岗区龙城街道五联社区,29,2707,37734361,13938
承翰陶源花园,2013/5/7,13-Aug,龙岗,龙岗区龙城街道五联社区,48,4151,57413643,13833
承翰陶源花园,2013/6/21,13-Aug,龙岗,龙岗区龙城街道五联社区,76,6240,89483879,14340
承翰陶源花园,2013/5/7,13-Jul,龙岗,龙岗区龙城街道五联社区,71,6213,83953664,13513
承翰陶源花园,2013/5/7,13-Jun,龙岗,龙岗区龙城街道五联社区,38,3336,46310422,13882
赤湾海鹏阁,2015/9/9,15-Dec,南山,华英路南面,14,1313,62305143,47447
赤湾海鹏阁,2015/9/9,15-Nov,南山,华英路南面,38,3615,169028754,46753
赤湾海鹏阁,2015/9/9,15-Oct,南山,华英路南面,1,87,3904758,44677
纯水岸(十五期),2013/8/13,14-Feb,南山,香山中街,119,31185,1996148634,64011
纯水岸(十五期),2013/8/13,14-Jan,南山,香山中街,51,13382,860060072,64272
纯水岸(十五期),2013/8/13,13-Dec,南山,香山中街,20,5311,319284345,60123
纯水岸(十五期),2013/8/13,13-Nov,南山,香山中街,47,12280,735588345,59902
纯水岸(十五期),2013/8/13,13-Oct,南山,香山中街,15,3904,229321000,58739
纯水岸(十五期),2013/8/13,13-Sep,南山,香山中街,49,12801,855186836,66807
纯水岸(十五期),2012/7/3,13-Apr,南山,香山中街,1,345,18555072,53761
纯水岸(十五期),2012/7/3,13-Feb,南山,香山中街,1,445,38106858,85637
纯水岸(十五期),2012/7/3,13-Jan,南山,香山中街,2,679,44730236,65834
纯水岸（十四期）,2012/7/3,13-May,南山,南山区沙河街道香山中街南侧,2,593,38659980,65230
纯水岸（十四期）,2012/7/3,13-Apr,南山,南山区沙河街道香山中街南侧,7,2063,105946381,51350
纯水岸（十四期）,2012/7/3,13-Mar,南山,南山区沙河街道香山中街南侧,7,2059,107454236,52196
纯水岸（十四期）,2012/7/3,13-Jan,南山,南山区沙河街道香山中街南侧,6,1802,93300920,51776
大康福盈门大厦,2014/9/25,15-Dec,福田,福田路东面,7,1140,79706140,69934
大康福盈门大厦,2014/9/25,15-Nov,福田,福田路东面,2,319,19591760,61487
大康福盈门大厦,2014/9/25,15-Oct,福田,福田路东面,8,1311,90232789,68841
大康福盈门大厦,2014/9/25,15-Sep,福田,福田路东面,5,819,55524091,67789
大康福盈门大厦,2014/9/25,15-Aug,福田,福田路东面,1,155,6827496,43958
大康福盈门大厦,2014/9/25,15-Jul,福田,福田路东面,7,1128,64328644,57042
大康福盈门大厦,2014/9/25,15-May,福田,福田路东面,27,4346,199355557,45867
大康福盈门大厦,2014/9/25,15-Apr,福田,福田路东面,13,2135,106305328,49797
大康福盈门大厦,2014/9/25,15-Mar,福田,福田路东面,11,1812,88361580,48774
大康福盈门大厦,2014/9/25,15-Feb,福田,福田路东面,4,657,31741996,48300
大康福盈门大厦,2014/9/25,15-Jan,福田,福田路东面,18,2943,144260682,49016
大康福盈门大厦,2014/9/25,14-Dec,福田,福田路东面,12,1963,96318489,49076
大康福盈门大厦,2014/9/25,14-Nov,福田,福田路东面,12,2068,105086095,50825
大族河山花园,2014/7/11,15-Dec,龙岗,龙岗区南湾街道,9,836,26176995,31299
大族河山花园,2014/7/11,15-Nov,龙岗,龙岗区南湾街道,16,1277,35670756,27936
大族河山花园,2014/7/11,15-Oct,龙岗,龙岗区南湾街道,14,1255,37995381,30285
大族河山花园,2014/7/11,15-Sep,龙岗,龙岗区南湾街道,2,198,4847294,24495
大族河山花园,2014/7/11,15-Aug,龙岗,龙岗区南湾街道,7,783,17005539,21716
大族河山花园,2014/7/11,15-Jul,龙岗,龙岗区南湾街道,39,3982,97319563,24440
大族河山花园,2014/7/11,15-Jun,龙岗,龙岗区南湾街道,53,5207,134002956,25737
大族河山花园,2014/7/11,15-May,龙岗,龙岗区南湾街道,36,3434,79181501,23058
大族河山花园,2014/7/11,15-Apr,龙岗,龙岗区南湾街道,78,7191,164061825,22814
大族河山花园,2014/7/11,15-Mar,龙岗,龙岗区南湾街道,48,4421,98304075,22237
大族河山花园,2014/7/11,15-Feb,龙岗,龙岗区南湾街道,5,413,8487241,20536
大族河山花园,2014/7/11,15-Jan,龙岗,龙岗区南湾街道,65,6256,136585011,21831
大族河山花园,2014/7/11,14-Dec,龙岗,龙岗区南湾街道,77,7028,151366027,21539
大族河山花园,2014/7/11,14-Nov,龙岗,龙岗区南湾街道,35,3104,65868214,21221
大族河山花园,2014/7/11,14-Oct,龙岗,龙岗区南湾街道,25,2367,51568024,21788
大族河山花园,2014/7/11,14-Sep,龙岗,龙岗区南湾街道,110,9789,207618964,21210
大族河山花园,2014/7/11,14-Aug,龙岗,龙岗区南湾街道,19,1567,33814060,21577
丹梓龙庭,2013/8/22,14-Jul,龙岗,坪山新区丹梓大道,10,638,5492684,8603
丹梓龙庭,2013/1/10,14-Jun,龙岗,坪山新区丹梓大道,3,198,1700335,8578
丹梓龙庭,2013/8/22,14-Jun,龙岗,坪山新区丹梓大道,2,119,1019671,8603
丹梓龙庭,2013/1/10,14-May,龙岗,坪山新区丹梓大道,2,129,1112515,8599
丹梓龙庭,2013/8/22,14-May,龙岗,坪山新区丹梓大道,1,142,1440000,10132
丹梓龙庭,2013/1/10,14-Apr,龙岗,坪山新区丹梓大道,25,1648,14962972,9078
丹梓龙庭,2013/8/22,14-Apr,龙岗,坪山新区丹梓大道,3,159,1368815,8607
丹梓龙庭,2013/8/22,14-Mar,龙岗,坪山新区丹梓大道,23,1692,15464521,9140
丹梓龙庭,2013/1/10,13-Dec,龙岗,坪山新区丹梓大道,10,636,5352269,8412
丹梓龙庭,2013/8/22,13-Dec,龙岗,坪山新区丹梓大道,18,1077,9301371,8633
丹梓龙庭,2013/8/22,13-Nov,龙岗,坪山新区丹梓大道,2,119,1100000,9265
丹梓龙庭,2013/1/10,13-Oct,龙岗,坪山新区丹梓大道,11,700,5934339,8481
丹梓龙庭,2013/1/10,13-Sep,龙岗,坪山新区丹梓大道,7,456,3869063,8486
丹梓龙庭,2013/1/10,13-Aug,龙岗,坪山新区丹梓大道,14,869,6880453,7916
丹梓龙庭,2013/1/10,13-Jul,龙岗,坪山新区丹梓大道,9,681,5297286,7777
丹梓龙庭,2013/1/10,13-Jun,龙岗,坪山新区丹梓大道,11,791,6229867,7881
丹梓龙庭,2013/1/10,13-May,龙岗,坪山新区丹梓大道,17,1277,9688134,7584
丹梓龙庭,2013/1/10,13-Apr,龙岗,坪山新区丹梓大道,20,1506,11679488,7757
德润荣君府,2015/11/12,15-Dec,龙岗,龙岗区坂田街道,146,13425,572862295,42671
德润荣君府,2015/11/12,15-Nov,龙岗,龙岗区坂田街道,10,927,38626900,41689
地铁前海时代广场,2014/11/14,15-Dec,前海,前海深港合作区滨海大道与怡海大道交汇处,6,538,20328075,37816
地铁前海时代广场,2014/11/14,15-Nov,前海,前海深港合作区滨海大道与怡海大道交汇处,3,295,13356421,45233
地铁前海时代广场,2014/11/14,15-Sep,前海,前海深港合作区滨海大道与怡海大道交汇处,5,510,20053280,39296
地铁前海时代广场,2014/11/14,15-Aug,前海,前海深港合作区滨海大道与怡海大道交汇处,19,1524,60417322,39654
地铁前海时代广场,2014/11/14,15-Jul,前海,前海深港合作区滨海大道与怡海大道交汇处,42,3631,145678814,40126
地铁前海时代广场,2014/11/14,15-Jun,前海,前海深港合作区滨海大道与怡海大道交汇处,72,6825,272423100,39915
地铁前海时代广场,2014/11/14,15-May,前海,前海深港合作区滨海大道与怡海大道交汇处,127,11661,466655404,40019
地铁前海时代广场,2014/11/14,15-Apr,前海,前海深港合作区滨海大道与怡海大道交汇处,114,10739,426331201,39698
地铁前海时代广场,2014/11/14,15-Mar,前海,前海深港合作区滨海大道与怡海大道交汇处,233,21784,861601161,39553
地铁前海时代广场,2014/11/14,15-Feb,前海,前海深港合作区滨海大道与怡海大道交汇处,77,6726,265354216,39452
地铁前海时代广场,2014/11/14,15-Jan,前海,前海深港合作区滨海大道与怡海大道交汇处,77,6836,272831050,39911
地铁前海时代广场,2014/11/14,14-Dec,前海,前海深港合作区滨海大道与怡海大道交汇处,3,219,9257369,42233
第五园（七期）,2012/9/4,14-Apr,龙岗,龙岗区坂田街道雅园路旁,2,502,34540500,68858
第五园（七期）,2012/9/4,14-Mar,龙岗,龙岗区坂田街道雅园路旁,2,520,32510800,62538
第五园（七期）,2012/9/4,14-Feb,龙岗,龙岗区坂田街道雅园路旁,2,483,29614200,61265
第五园（七期）,2012/9/4,13-Nov,龙岗,龙岗区坂田街道雅园路旁,2,502,31510000,62816
第五园（七期）,2012/9/4,13-Oct,龙岗,龙岗区坂田街道雅园路旁,2,502,36850000,73462
第五园（七期）,2012/6/13,13-Aug,龙岗,龙岗区坂田街道雅园路旁,1,175,4121519,23530
第五园（七期）,2012/9/4,13-Aug,龙岗,龙岗区坂田街道雅园路旁,5,1172,67289980,57392
第五园（七期）,2012/9/4,13-Jul,龙岗,龙岗区坂田街道雅园路旁,2,502,31561200,62919
第五园（七期）,2012/6/13,13-Jun,龙岗,龙岗区坂田街道雅园路旁,2,350,9640393,27509
第五园（七期）,2012/9/4,13-Jun,龙岗,龙岗区坂田街道雅园路旁,2,408,19590000,47981
第五园（七期）,2012/9/4,13-May,龙岗,龙岗区坂田街道雅园路旁,9,1839,78140000,42502
第五园（七期）,2012/6/13,13-Apr,龙岗,龙岗区坂田街道雅园路旁,1,175,4560608,26019
第五园（七期）,2012/9/4,13-Apr,龙岗,龙岗区坂田街道雅园路旁,3,580,23440000,40405
第五园（七期）,2012/6/13,13-Mar,龙岗,龙岗区坂田街道雅园路旁,2,350,9206334,26271
第五园（七期）,2012/9/4,13-Mar,龙岗,龙岗区坂田街道雅园路旁,22,3759,94895455,25242
第五园（七期）,2012/6/13,13-Feb,龙岗,龙岗区坂田街道雅园路旁,2,350,8839008,25223
第五园（七期）,2012/9/4,13-Feb,龙岗,龙岗区坂田街道雅园路旁,9,1531,38088100,24871
第五园（七期）,2011/12/2,13-Jan,龙岗,龙岗区坂田街道雅园路旁,2,461,11346365,24621
第五园（七期）,2012/6/13,13-Jan,龙岗,龙岗区坂田街道雅园路旁,2,351,8910110,25417
第五园（七期）,2012/9/4,13-Jan,龙岗,龙岗区坂田街道雅园路旁,41,7151,195886700,27392
鼎胜金域世家豪园,2014/9/11,15-Dec,南山,南山区西丽留仙大道与石鼓路交汇处,1,89,2925921,32750
鼎胜金域世家豪园,2014/9/11,15-Dec,南山,西丽留仙大道与石鼓路交汇处,3,503,27765545,55199
鼎胜金域世家豪园,2014/9/11,15-Nov,南山,南山区西丽留仙大道与石鼓路交汇处,1,89,2735020,30845
鼎胜金域世家豪园,2014/9/11,15-Nov,南山,西丽留仙大道与石鼓路交汇处,3,503,26342838,52395
鼎胜金域世家豪园,2014/9/11,15-Oct,南山,南山区西丽留仙大道与石鼓路交汇处,1,90,3236999,36168
鼎胜金域世家豪园,2014/9/11,15-Sep,南山,南山区西丽留仙大道与石鼓路交汇处,2,256,9307533,36338
鼎胜金域世家豪园,2014/9/11,15-Sep,南山,西丽留仙大道与石鼓路交汇处,1,89,2666668,30054
鼎胜金域世家豪园,2014/9/11,15-Aug,南山,西丽留仙大道与石鼓路交汇处,2,178,7311817,41135
鼎胜金域世家豪园,2014/9/11,15-Jul,南山,南山区西丽留仙大道与石鼓路交汇处,6,847,36040757,42528
鼎胜金域世家豪园,2014/9/11,15-Jul,南山,西丽留仙大道与石鼓路交汇处,9,961,42447907,44185
鼎胜金域世家豪园,2014/9/11,15-Jun,南山,南山区西丽留仙大道与石鼓路交汇处,10,1517,64515138,42526
鼎胜金域世家豪园,2014/9/11,15-Jun,南山,西丽留仙大道与石鼓路交汇处,20,2172,88909268,40928
鼎胜金域世家豪园,2014/9/11,15-May,南山,南山区西丽留仙大道与石鼓路交汇处,12,1460,58127785,39826
鼎胜金域世家豪园,2014/9/11,15-May,南山,西丽留仙大道与石鼓路交汇处,29,2820,107527613,38130
鼎胜金域世家豪园,2014/9/11,15-Apr,南山,南山区西丽留仙大道与石鼓路交汇处,13,1238,46948549,37928
鼎胜金域世家豪园,2014/9/11,15-Apr,南山,西丽留仙大道与石鼓路交汇处,41,3649,135812079,37214
鼎胜金域世家豪园,2014/9/11,15-Mar,南山,南山区西丽留仙大道与石鼓路交汇处,20,1780,63798243,35841
鼎胜金域世家豪园,2014/9/11,15-Mar,南山,西丽留仙大道与石鼓路交汇处,32,2838,106550854,37547
鼎胜金域世家豪园,2014/9/11,15-Feb,南山,南山区西丽留仙大道与石鼓路交汇处,7,622,22070877,35504
鼎胜金域世家豪园,2014/9/11,15-Feb,南山,西丽留仙大道与石鼓路交汇处,6,532,20773503,39082
鼎胜金域世家豪园,2014/9/11,15-Jan,南山,南山区西丽留仙大道与石鼓路交汇处,8,714,25172884,35269
鼎胜金域世家豪园,2014/9/11,15-Jan,南山,西丽留仙大道与石鼓路交汇处,16,1419,51657291,36397
鼎胜金域世家豪园,2014/9/11,14-Dec,南山,南山区西丽留仙大道与石鼓路交汇处,31,2752,97306787,35364
鼎胜金域世家豪园,2014/9/11,14-Dec,南山,西丽留仙大道与石鼓路交汇处,5,444,15920526,35895
鼎胜金域世家豪园,2014/9/11,14-Nov,南山,南山区西丽留仙大道与石鼓路交汇处,25,2298,79885685,34762
鼎胜金域世家豪园,2014/9/11,14-Oct,南山,南山区西丽留仙大道与石鼓路交汇处,37,3286,116708826,35518
东城中心花园,2013/8/7,14-Apr,龙岗,龙岗区横岗街道办,1,140,2772463,19767
东城中心花园,2013/8/7,13-Nov,龙岗,龙岗区横岗街道办,1,131,2739024,20837
东城中心花园,2013/8/7,13-Oct,龙岗,龙岗区横岗街道办,142,8520,146583041,17204
东城中心花园,2013/8/7,13-Sep,龙岗,龙岗区横岗街道办,341,23524,440509893,18726
东城中心花园（二期）,2015/4/23,15-Dec,龙岗,深圳市龙岗区横岗街道龙岗大道路北面宇华街西面,1,141,3524045,25055
东城中心花园（二期）,2015/4/23,15-Sep,龙岗,深圳市龙岗区横岗街道龙岗大道路北面宇华街西面,1,141,3989642,28366
东城中心花园（二期）,2015/4/23,15-Aug,龙岗,深圳市龙岗区横岗街道龙岗大道路北面宇华街西面,12,1234,39609596,32106
东城中心花园（二期）,2015/4/23,15-Jul,龙岗,深圳市龙岗区横岗街道龙岗大道路北面宇华街西面,25,2584,78773342,30487
东城中心花园（二期）,2015/4/23,15-Jun,龙岗,深圳市龙岗区横岗街道龙岗大道路北面宇华街西面,268,25625,629230852,24555
东城中心花园（二期）,2015/4/23,15-May,龙岗,深圳市龙岗区横岗街道龙岗大道路北面宇华街西面,260,23574,574312224,24362
东都花园一区,2013/11/11,15-Dec,龙岗,中心城,1,86,1481260,17136
东都花园一区,2014/6/5,15-Dec,龙岗,中心城,6,549,9774602,17805
东都花园一区,2014/7/16,15-Dec,龙岗,中心城,6,571,10283866,18007
东都花园一区,2014/6/5,15-Nov,龙岗,中心城,21,1920,34182037,17804
东都花园一区,2014/7/16,15-Nov,龙岗,中心城,46,4455,83622847,18771
东都花园一区,2013/11/11,15-Oct,龙岗,中心城,2,172,3062366,17821
东都花园一区,2014/6/5,15-Oct,龙岗,中心城,6,484,8412650,17366
东都花园一区,2014/7/16,15-Oct,龙岗,中心城,7,794,15064433,18980
东都花园一区,2013/11/11,15-Aug,龙岗,中心城,1,84,1468000,17412
东都花园一区,2014/6/5,15-Aug,龙岗,中心城,2,191,3390000,17779
东都花园一区,2013/11/11,15-Jul,龙岗,中心城,2,173,3232000,18735
东都花园一区,2014/6/5,15-Jul,龙岗,中心城,6,528,9986731,18931
东都花园一区,2013/11/11,15-Jun,龙岗,中心城,11,944,17079945,18085
东都花园一区,2014/6/5,15-Jun,龙岗,中心城,26,2549,46125843,18093
东都花园一区,2013/11/11,15-May,龙岗,中心城,3,258,4677833,18111
东都花园一区,2014/6/5,15-May,龙岗,中心城,13,1375,24945936,18148
东都花园一区,2013/11/11,15-Mar,龙岗,中心城,8,685,12417130,18119
东都花园一区,2014/6/5,15-Mar,龙岗,中心城,8,743,13516185,18198
东都花园一区,2013/11/11,15-Jan,龙岗,中心城,21,1806,34035607,18849
东都花园一区,2014/6/5,15-Jan,龙岗,中心城,7,693,13090438,18884
东都花园一区,2013/11/11,14-Nov,龙岗,中心城,6,517,9512388,18390
东都花园一区,2013/11/11,14-Oct,龙岗,中心城,10,862,15448056,17914
东都花园一区,2013/11/11,14-Sep,龙岗,中心城,10,870,17257366,19827
东都花园一区,2013/11/11,14-Jul,龙岗,中心城,14,1206,23289464,19304
东都花园一区,2013/11/11,14-Jun,龙岗,中心城,7,606,11695603,19300
东都花园一区,2013/11/11,14-May,龙岗,中心城,21,1814,35048704,19319
东都花园一区,2013/11/11,14-Apr,龙岗,中心城,18,1565,31077352,19855
东都花园一区,2013/11/11,14-Mar,龙岗,中心城,9,781,15899686,20360
东都花园一区,2013/11/11,14-Feb,龙岗,中心城,15,1301,27454235,21096
东都花园一区,2013/11/11,14-Jan,龙岗,中心城,7,612,12922766,21110
东都花园一区,2013/11/11,13-Dec,龙岗,中心城,6,523,11197995,21416
东鸿雅居,2011/12/9,13-Jan,龙岗,龙岗街道龙东社区,1,78,705478,9018
东晟时代花园,2012/1/5,13-Jul,龙岗,坪山新区中山大道与锦龙大道交汇处,38,3221,37581909,11667
东晟时代花园,2012/1/5,13-Jun,龙岗,坪山新区中山大道与锦龙大道交汇处,17,1429,15841294,11086
东晟时代花园,2012/1/5,13-May,龙岗,坪山新区中山大道与锦龙大道交汇处,76,6312,66667411,10561
东晟时代花园,2012/1/5,13-Apr,龙岗,坪山新区中山大道与锦龙大道交汇处,77,6605,67195247,10174
东晟时代花园,2012/1/5,13-Mar,龙岗,坪山新区中山大道与锦龙大道交汇处,101,8507,84132966,9889
东晟时代花园,2012/1/5,13-Feb,龙岗,坪山新区中山大道与锦龙大道交汇处,19,1564,15342494,9807
东晟时代花园,2011/7/15,13-Jan,龙岗,坪山新区中山大道与锦龙大道交汇处,1,88,828680,9428
东晟时代花园,2012/1/5,13-Jan,龙岗,坪山新区中山大道与锦龙大道交汇处,58,4934,47353582,9597
非凡空间阁,2012/10/23,13-Aug,龙岗,龙岗区中心城,9,517,7987173,15463
